ID	significant	snp_num	label	TF	ratio
SRX3583179	significant	1	within	ESR1	1
SRX3583179	significant	1	within	ESR1	1
SRX3583187	significant	1	within	ESR1	1
SRX3583187	significant	1	within	ESR1	1
SRX3583195	significant	1	within	ESR1	1
SRX3583195	significant	1	within	ESR1	1
SRX371437	significant	1	within	ESR1	0.5
SRX371437	non_significant	1	within	ESR1	0.5
SRX371437	significant	1	within	ESR1	0.5
SRX371437	non_significant	1	within	ESR1	0.5
SRX371446	significant	3	within	ESR1	0.75
SRX371446	non_significant	1	within	ESR1	0.25
SRX371446	significant	3	within	ESR1	0.75
SRX371446	non_significant	1	within	ESR1	0.25
SRX371469	significant	3	within	ESR1	1
SRX371469	significant	3	within	ESR1	1
SRX371470	significant	2	within	ESR1	0.6666666666666666
SRX371470	non_significant	1	within	ESR1	0.3333333333333333
SRX371470	significant	2	within	ESR1	0.6666666666666666
SRX371470	non_significant	1	within	ESR1	0.3333333333333333
SRX371475	significant	1	within	ESR1	0.5
SRX371475	non_significant	1	within	ESR1	0.5
SRX371475	significant	1	within	ESR1	0.5
SRX371475	non_significant	1	within	ESR1	0.5
SRX371476	significant	2	within	ESR1	0.6666666666666666
SRX371476	non_significant	1	within	ESR1	0.3333333333333333
SRX371476	significant	2	within	ESR1	0.6666666666666666
SRX371476	non_significant	1	within	ESR1	0.3333333333333333
SRX371477	significant	2	within	ESR1	1
SRX371477	significant	2	within	ESR1	1
SRX371478	significant	6	within	ESR1	1
SRX371478	significant	6	within	ESR1	1
SRX4115993	significant	1	within	ESR1	1
SRX4115993	significant	1	within	ESR1	1
SRX4193143	non_significant	1	within	ESR1	1
SRX4193143	non_significant	1	within	ESR1	1
SRX4193144	non_significant	1	within	ESR1	1
SRX4193144	non_significant	1	within	ESR1	1
SRX4193145	significant	1	within	ESR1	1
SRX4193145	significant	1	within	ESR1	1
SRX4193146	non_significant	1	within	ESR1	1
SRX4193146	non_significant	1	within	ESR1	1
SRX4193147	significant	1	within	ESR1	1
SRX4193147	significant	1	within	ESR1	1
SRX4193150	significant	1	within	ESR1	0.5
SRX4193150	non_significant	1	within	ESR1	0.5
SRX4193150	significant	1	within	ESR1	0.5
SRX4193150	non_significant	1	within	ESR1	0.5
SRX4417022	significant	1	within	ESR1	1
SRX4417022	significant	1	within	ESR1	1
SRX4451198	non_significant	1	within	ESR1	1
SRX4451198	non_significant	1	within	ESR1	1
SRX4611708	significant	1	within	ESR1	1
SRX4611708	significant	1	within	ESR1	1
SRX4786549	significant	1	within	ESR1	1
SRX4786549	significant	1	within	ESR1	1
SRX5465792	significant	1	within	ESR1	1
SRX5465792	significant	1	within	ESR1	1
SRX5465793	significant	1	within	ESR1	1
SRX5465793	significant	1	within	ESR1	1
SRX5511291	non_significant	1	within	ESR1	1
SRX5511291	non_significant	1	within	ESR1	1
SRX5511292	non_significant	1	within	ESR1	1
SRX5511292	non_significant	1	within	ESR1	1
SRX5511293	significant	1	within	ESR1	1
SRX5511293	significant	1	within	ESR1	1
SRX5511296	non_significant	1	within	ESR1	1
SRX5511296	non_significant	1	within	ESR1	1
SRX5511297	non_significant	1	within	ESR1	1
SRX5511297	non_significant	1	within	ESR1	1
SRX5511298	non_significant	1	within	ESR1	1
SRX5511298	non_significant	1	within	ESR1	1
SRX100466	significant	235	without	ESR1	0.9003831417624522
SRX100466	non_significant	26	without	ESR1	0.09961685823754789
SRX100564	significant	249	without	ESR1	0.9540229885057471
SRX100564	non_significant	12	without	ESR1	0.04597701149425287
SRX1012594	significant	238	without	ESR1	0.9118773946360154
SRX1012594	non_significant	23	without	ESR1	0.08812260536398467
SRX1012595	significant	249	without	ESR1	0.9540229885057471
SRX1012595	non_significant	12	without	ESR1	0.04597701149425287
SRX1012596	significant	243	without	ESR1	0.9310344827586207
SRX1012596	non_significant	18	without	ESR1	0.06896551724137931
SRX1012597	significant	153	without	ESR1	0.5862068965517241
SRX1012597	non_significant	108	without	ESR1	0.41379310344827586
SRX1012598	significant	149	without	ESR1	0.5708812260536399
SRX1012598	non_significant	112	without	ESR1	0.42911877394636017
SRX1012599	significant	175	without	ESR1	0.6704980842911877
SRX1012599	non_significant	86	without	ESR1	0.32950191570881227
SRX1012600	significant	187	without	ESR1	0.7164750957854407
SRX1012600	non_significant	74	without	ESR1	0.2835249042145594
SRX1012601	significant	191	without	ESR1	0.7318007662835249
SRX1012601	non_significant	70	without	ESR1	0.2681992337164751
SRX1012602	significant	179	without	ESR1	0.685823754789272
SRX1012602	non_significant	82	without	ESR1	0.31417624521072796
SRX107363	significant	255	without	ESR1	0.9770114942528736
SRX107363	non_significant	6	without	ESR1	0.022988505747126436
SRX107364	significant	258	without	ESR1	0.9885057471264368
SRX107364	non_significant	3	without	ESR1	0.011494252873563218
SRX107368	significant	261	without	ESR1	1
SRX1161183	significant	146	without	ESR1	0.5593869731800766
SRX1161183	non_significant	115	without	ESR1	0.44061302681992337
SRX1161198	significant	208	without	ESR1	0.7969348659003831
SRX1161198	non_significant	53	without	ESR1	0.20306513409961685
SRX1161201	significant	175	without	ESR1	0.6704980842911877
SRX1161201	non_significant	86	without	ESR1	0.32950191570881227
SRX1469953	significant	223	without	ESR1	0.8544061302681992
SRX1469953	non_significant	38	without	ESR1	0.14559386973180077
SRX1469954	significant	223	without	ESR1	0.8544061302681992
SRX1469954	non_significant	38	without	ESR1	0.14559386973180077
SRX1745724	significant	103	without	ESR1	0.9903846153846154
SRX1745724	non_significant	1	without	ESR1	0.009615384615384616
SRX1745742	significant	261	without	ESR1	1
SRX186807	significant	249	without	ESR1	0.9540229885057471
SRX186807	non_significant	12	without	ESR1	0.04597701149425287
SRX186813	significant	223	without	ESR1	0.8544061302681992
SRX186813	non_significant	38	without	ESR1	0.14559386973180077
SRX1961155	significant	199	without	ESR1	0.7624521072796935
SRX1961155	non_significant	62	without	ESR1	0.23754789272030652
SRX1961156	significant	197	without	ESR1	0.7547892720306514
SRX1961156	non_significant	64	without	ESR1	0.24521072796934865
SRX1961161	significant	207	without	ESR1	0.7931034482758621
SRX1961161	non_significant	54	without	ESR1	0.20689655172413793
SRX1961162	significant	216	without	ESR1	0.8275862068965517
SRX1961162	non_significant	45	without	ESR1	0.1724137931034483
SRX222272	significant	259	without	ESR1	0.9923371647509579
SRX222272	non_significant	2	without	ESR1	0.007662835249042145
SRX222274	significant	258	without	ESR1	0.9885057471264368
SRX222274	non_significant	3	without	ESR1	0.011494252873563218
SRX2460046	significant	246	without	ESR1	0.9425287356321839
SRX2460046	non_significant	15	without	ESR1	0.05747126436781609
SRX2460050	significant	249	without	ESR1	0.9540229885057471
SRX2460050	non_significant	12	without	ESR1	0.04597701149425287
SRX2514247	significant	21	without	ESR1	1
SRX2514254	significant	22	without	ESR1	1
SRX2514255	significant	103	without	ESR1	0.9903846153846154
SRX2514255	non_significant	1	without	ESR1	0.009615384615384616
SRX2871338	significant	175	without	ESR1	0.6704980842911877
SRX2871338	non_significant	86	without	ESR1	0.32950191570881227
SRX2871339	significant	192	without	ESR1	0.735632183908046
SRX2871339	non_significant	69	without	ESR1	0.26436781609195403
SRX2897235	significant	26	without	ESR1	1
SRX2912045	significant	261	without	ESR1	1
SRX2912047	significant	256	without	ESR1	0.9808429118773946
SRX2912047	non_significant	5	without	ESR1	0.019157088122605363
SRX2912049	significant	240	without	ESR1	0.9195402298850575
SRX2912049	non_significant	21	without	ESR1	0.08045977011494253
SRX2922226	significant	227	without	ESR1	0.8697318007662835
SRX2922226	non_significant	34	without	ESR1	0.13026819923371646
SRX2922227	significant	183	without	ESR1	0.7011494252873564
SRX2922227	non_significant	78	without	ESR1	0.2988505747126437
SRX3229122	significant	261	without	ESR1	1
SRX3229132	significant	120	without	ESR1	0.45977011494252873
SRX3229132	non_significant	141	without	ESR1	0.5402298850574713
SRX3229136	significant	218	without	ESR1	0.8352490421455939
SRX3229136	non_significant	43	without	ESR1	0.16475095785440613
SRX3229140	significant	171	without	ESR1	0.6551724137931034
SRX3229140	non_significant	90	without	ESR1	0.3448275862068966
SRX3229143	significant	223	without	ESR1	0.8544061302681992
SRX3229143	non_significant	38	without	ESR1	0.14559386973180077
SRX3229144	significant	247	without	ESR1	0.946360153256705
SRX3229144	non_significant	14	without	ESR1	0.05363984674329502
SRX3229147	significant	223	without	ESR1	0.8544061302681992
SRX3229147	non_significant	38	without	ESR1	0.14559386973180077
SRX3229148	significant	229	without	ESR1	0.8773946360153256
SRX3229148	non_significant	32	without	ESR1	0.12260536398467432
SRX3229151	significant	237	without	ESR1	0.9080459770114943
SRX3229151	non_significant	24	without	ESR1	0.09195402298850575
SRX3229152	significant	250	without	ESR1	0.9578544061302682
SRX3229152	non_significant	11	without	ESR1	0.0421455938697318
SRX3229153	significant	172	without	ESR1	0.6590038314176245
SRX3229153	non_significant	89	without	ESR1	0.34099616858237547
SRX3229157	significant	256	without	ESR1	0.9808429118773946
SRX3229157	non_significant	5	without	ESR1	0.019157088122605363
SRX3229159	significant	258	without	ESR1	0.9885057471264368
SRX3229159	non_significant	3	without	ESR1	0.011494252873563218
SRX3229162	significant	259	without	ESR1	0.9923371647509579
SRX3229162	non_significant	2	without	ESR1	0.007662835249042145
SRX3229164	significant	250	without	ESR1	0.9578544061302682
SRX3229164	non_significant	11	without	ESR1	0.0421455938697318
SRX3541094	significant	255	without	ESR1	0.9770114942528736
SRX3541094	non_significant	6	without	ESR1	0.022988505747126436
SRX3541095	significant	259	without	ESR1	0.9923371647509579
SRX3541095	non_significant	2	without	ESR1	0.007662835249042145
SRX3541096	significant	104	without	ESR1	1
SRX371430	significant	79	without	ESR1	0.30268199233716475
SRX371430	non_significant	182	without	ESR1	0.6973180076628352
SRX371432	significant	103	without	ESR1	0.9903846153846154
SRX371432	non_significant	1	without	ESR1	0.009615384615384616
SRX371433	significant	235	without	ESR1	0.9003831417624522
SRX371433	non_significant	26	without	ESR1	0.09961685823754789
SRX371434	significant	7	without	ESR1	1
SRX371435	significant	253	without	ESR1	0.9693486590038314
SRX371435	non_significant	8	without	ESR1	0.03065134099616858
SRX371436	significant	260	without	ESR1	0.9961685823754789
SRX371436	non_significant	1	without	ESR1	0.0038314176245210726
SRX371438	significant	250	without	ESR1	0.9578544061302682
SRX371438	non_significant	11	without	ESR1	0.0421455938697318
SRX371439	significant	83	without	ESR1	0.31800766283524906
SRX371439	non_significant	178	without	ESR1	0.6819923371647509
SRX371440	significant	104	without	ESR1	1
SRX371441	significant	248	without	ESR1	0.9501915708812261
SRX371441	non_significant	13	without	ESR1	0.04980842911877394
SRX371447	significant	184	without	ESR1	0.7049808429118773
SRX371447	non_significant	77	without	ESR1	0.2950191570881226
SRX4116033	significant	26	without	ESR1	1
SRX4116062	significant	7	without	ESR1	1
SRX4116066	significant	18	without	ESR1	1
SRX4417023	significant	226	without	ESR1	0.8659003831417624
SRX4417023	non_significant	35	without	ESR1	0.13409961685823754
SRX4451195	significant	250	without	ESR1	0.9578544061302682
SRX4451195	non_significant	11	without	ESR1	0.0421455938697318
SRX4451196	significant	253	without	ESR1	0.9693486590038314
SRX4451196	non_significant	8	without	ESR1	0.03065134099616858
SRX4451197	significant	258	without	ESR1	0.9885057471264368
SRX4451197	non_significant	3	without	ESR1	0.011494252873563218
SRX4451199	significant	261	without	ESR1	1
SRX4451201	significant	216	without	ESR1	0.8275862068965517
SRX4451201	non_significant	45	without	ESR1	0.1724137931034483
SRX4663584	significant	228	without	ESR1	0.8735632183908046
SRX4663584	non_significant	33	without	ESR1	0.12643678160919541
SRX4663585	significant	195	without	ESR1	0.7471264367816092
SRX4663585	non_significant	66	without	ESR1	0.25287356321839083
SRX4663586	significant	191	without	ESR1	0.7318007662835249
SRX4663586	non_significant	70	without	ESR1	0.2681992337164751
SRX4786537	significant	260	without	ESR1	0.9961685823754789
SRX4786537	non_significant	1	without	ESR1	0.0038314176245210726
SRX4786541	significant	258	without	ESR1	0.9885057471264368
SRX4786541	non_significant	3	without	ESR1	0.011494252873563218
SRX5493765	significant	211	without	ESR1	1
SRX5493767	significant	260	without	ESR1	0.9961685823754789
SRX5493767	non_significant	1	without	ESR1	0.0038314176245210726
SRX5493769	significant	219	without	ESR1	0.8390804597701149
SRX5493769	non_significant	42	without	ESR1	0.16091954022988506
SRX5493770	significant	103	without	ESR1	1
SRX5511302	significant	104	without	ESR1	1
SRX5511303	significant	35	without	ESR1	1
SRX5511307	significant	103	without	ESR1	0.9903846153846154
SRX5511307	non_significant	1	without	ESR1	0.009615384615384616
SRX5511308	significant	23	without	ESR1	1
SRX5511311	significant	59	without	ESR1	1
SRX5511312	significant	104	without	ESR1	1
SRX5511313	significant	24	without	ESR1	1
SRX100477	significant	4	within	FOXA1	1
SRX100477	significant	4	within	FOXA1	1
SRX100506	significant	4	within	FOXA1	0.8
SRX100506	non_significant	1	within	FOXA1	0.2
SRX100506	significant	4	within	FOXA1	0.8
SRX100506	non_significant	1	within	FOXA1	0.2
SRX1161187	significant	4	within	FOXA1	1
SRX1161187	significant	4	within	FOXA1	1
SRX1161188	significant	3	within	FOXA1	1
SRX1161188	significant	3	within	FOXA1	1
SRX1161189	significant	4	within	FOXA1	1
SRX1161189	significant	4	within	FOXA1	1
SRX1161190	significant	4	within	FOXA1	1
SRX1161190	significant	4	within	FOXA1	1
SRX1161191	significant	2	within	FOXA1	0.5
SRX1161191	non_significant	2	within	FOXA1	0.5
SRX1161191	significant	2	within	FOXA1	0.5
SRX1161191	non_significant	2	within	FOXA1	0.5
SRX1161192	significant	1	within	FOXA1	0.5
SRX1161192	non_significant	1	within	FOXA1	0.5
SRX1161192	significant	1	within	FOXA1	0.5
SRX1161192	non_significant	1	within	FOXA1	0.5
SRX1161204	non_significant	1	within	FOXA1	1
SRX1161204	non_significant	1	within	FOXA1	1
SRX1166395	significant	2	within	FOXA1	0.6666666666666666
SRX1166395	non_significant	1	within	FOXA1	0.3333333333333333
SRX1166395	significant	2	within	FOXA1	0.6666666666666666
SRX1166395	non_significant	1	within	FOXA1	0.3333333333333333
SRX1212232	significant	1	within	FOXA1	0.5
SRX1212232	non_significant	1	within	FOXA1	0.5
SRX1212232	significant	1	within	FOXA1	0.5
SRX1212232	non_significant	1	within	FOXA1	0.5
SRX1212235	significant	3	within	FOXA1	0.75
SRX1212235	non_significant	1	within	FOXA1	0.25
SRX1212235	significant	3	within	FOXA1	0.75
SRX1212235	non_significant	1	within	FOXA1	0.25
SRX1212236	significant	1	within	FOXA1	0.3333333333333333
SRX1212236	non_significant	2	within	FOXA1	0.6666666666666666
SRX1212236	significant	1	within	FOXA1	0.3333333333333333
SRX1212236	non_significant	2	within	FOXA1	0.6666666666666666
SRX1389379	significant	6	within	FOXA1	0.6666666666666666
SRX1389379	non_significant	3	within	FOXA1	0.3333333333333333
SRX1389379	significant	6	within	FOXA1	0.6666666666666666
SRX1389379	non_significant	3	within	FOXA1	0.3333333333333333
SRX1389381	significant	6	within	FOXA1	0.6666666666666666
SRX1389381	non_significant	3	within	FOXA1	0.3333333333333333
SRX1389381	significant	6	within	FOXA1	0.6666666666666666
SRX1389381	non_significant	3	within	FOXA1	0.3333333333333333
SRX1885182	significant	1	within	FOXA1	1
SRX1885182	significant	1	within	FOXA1	1
SRX1885188	significant	1	within	FOXA1	1
SRX1885188	significant	1	within	FOXA1	1
SRX1961157	significant	1	within	FOXA1	0.5
SRX1961157	non_significant	1	within	FOXA1	0.5
SRX1961157	significant	1	within	FOXA1	0.5
SRX1961157	non_significant	1	within	FOXA1	0.5
SRX1961158	significant	1	within	FOXA1	1
SRX1961158	significant	1	within	FOXA1	1
SRX1961163	significant	1	within	FOXA1	1
SRX1961163	significant	1	within	FOXA1	1
SRX2017928	significant	3	within	FOXA1	0.75
SRX2017928	non_significant	1	within	FOXA1	0.25
SRX2017928	significant	3	within	FOXA1	0.75
SRX2017928	non_significant	1	within	FOXA1	0.25
SRX2017929	significant	2	within	FOXA1	0.6666666666666666
SRX2017929	non_significant	1	within	FOXA1	0.3333333333333333
SRX2017929	significant	2	within	FOXA1	0.6666666666666666
SRX2017929	non_significant	1	within	FOXA1	0.3333333333333333
SRX2017939	significant	1	within	FOXA1	1
SRX2017939	significant	1	within	FOXA1	1
SRX250093	significant	3	within	FOXA1	1
SRX250093	significant	3	within	FOXA1	1
SRX2642364	significant	1	within	FOXA1	1
SRX2642364	significant	1	within	FOXA1	1
SRX2642365	significant	1	within	FOXA1	1
SRX2642365	significant	1	within	FOXA1	1
SRX2642366	significant	1	within	FOXA1	1
SRX2642366	significant	1	within	FOXA1	1
SRX2642367	significant	1	within	FOXA1	1
SRX2642367	significant	1	within	FOXA1	1
SRX2642368	significant	2	within	FOXA1	0.6666666666666666
SRX2642368	non_significant	1	within	FOXA1	0.3333333333333333
SRX2642368	significant	2	within	FOXA1	0.6666666666666666
SRX2642368	non_significant	1	within	FOXA1	0.3333333333333333
SRX2642369	significant	2	within	FOXA1	0.6666666666666666
SRX2642369	non_significant	1	within	FOXA1	0.3333333333333333
SRX2642369	significant	2	within	FOXA1	0.6666666666666666
SRX2642369	non_significant	1	within	FOXA1	0.3333333333333333
SRX2871348	significant	1	within	FOXA1	1
SRX2871348	significant	1	within	FOXA1	1
SRX2871349	significant	1	within	FOXA1	1
SRX2871349	significant	1	within	FOXA1	1
SRX306509	significant	1	within	FOXA1	1
SRX306509	significant	1	within	FOXA1	1
SRX306511	significant	3	within	FOXA1	1
SRX306511	significant	3	within	FOXA1	1
SRX306512	significant	3	within	FOXA1	1
SRX306512	significant	3	within	FOXA1	1
SRX3229181	non_significant	1	within	FOXA1	1
SRX3229181	non_significant	1	within	FOXA1	1
SRX3923511	significant	1	within	FOXA1	1
SRX3923511	significant	1	within	FOXA1	1
SRX3923512	significant	1	within	FOXA1	1
SRX3923512	significant	1	within	FOXA1	1
SRX3923529	significant	2	within	FOXA1	0.6666666666666666
SRX3923529	non_significant	1	within	FOXA1	0.3333333333333333
SRX3923529	significant	2	within	FOXA1	0.6666666666666666
SRX3923529	non_significant	1	within	FOXA1	0.3333333333333333
SRX3923530	significant	1	within	FOXA1	0.5
SRX3923530	non_significant	1	within	FOXA1	0.5
SRX3923530	significant	1	within	FOXA1	0.5
SRX3923530	non_significant	1	within	FOXA1	0.5
SRX3923533	significant	3	within	FOXA1	0.5
SRX3923533	non_significant	3	within	FOXA1	0.5
SRX3923533	significant	3	within	FOXA1	0.5
SRX3923533	non_significant	3	within	FOXA1	0.5
SRX3931032	significant	1	within	FOXA1	0.5
SRX3931032	non_significant	1	within	FOXA1	0.5
SRX3931032	significant	1	within	FOXA1	0.5
SRX3931032	non_significant	1	within	FOXA1	0.5
SRX3931033	significant	1	within	FOXA1	0.5
SRX3931033	non_significant	1	within	FOXA1	0.5
SRX3931033	significant	1	within	FOXA1	0.5
SRX3931033	non_significant	1	within	FOXA1	0.5
SRX3931043	significant	2	within	FOXA1	0.6666666666666666
SRX3931043	non_significant	1	within	FOXA1	0.3333333333333333
SRX3931043	significant	2	within	FOXA1	0.6666666666666666
SRX3931043	non_significant	1	within	FOXA1	0.3333333333333333
SRX3931044	significant	5	within	FOXA1	0.8333333333333334
SRX3931044	non_significant	1	within	FOXA1	0.16666666666666666
SRX3931044	significant	5	within	FOXA1	0.8333333333333334
SRX3931044	non_significant	1	within	FOXA1	0.16666666666666666
SRX4116009	non_significant	1	within	FOXA1	1
SRX4116009	non_significant	1	within	FOXA1	1
SRX4815197	significant	8	within	FOXA1	1
SRX4815197	significant	8	within	FOXA1	1
SRX4815198	significant	9	within	FOXA1	0.9
SRX4815198	non_significant	1	within	FOXA1	0.1
SRX4815198	significant	9	within	FOXA1	0.9
SRX4815198	non_significant	1	within	FOXA1	0.1
SRX497610	significant	1	within	FOXA1	1
SRX497610	significant	1	within	FOXA1	1
SRX497611	significant	1	within	FOXA1	1
SRX497611	significant	1	within	FOXA1	1
SRX497612	significant	2	within	FOXA1	1
SRX497612	significant	2	within	FOXA1	1
SRX497613	significant	1	within	FOXA1	0.5
SRX497613	non_significant	1	within	FOXA1	0.5
SRX497613	significant	1	within	FOXA1	0.5
SRX497613	non_significant	1	within	FOXA1	0.5
SRX5124036	significant	1	within	FOXA1	0.3333333333333333
SRX5124036	non_significant	2	within	FOXA1	0.6666666666666666
SRX5124036	significant	1	within	FOXA1	0.3333333333333333
SRX5124036	non_significant	2	within	FOXA1	0.6666666666666666
SRX5124836	non_significant	1	within	FOXA1	1
SRX5124836	non_significant	1	within	FOXA1	1
SRX5124839	significant	1	within	FOXA1	1
SRX5124839	significant	1	within	FOXA1	1
SRX5124856	non_significant	1	within	FOXA1	1
SRX5124856	non_significant	1	within	FOXA1	1
SRX5124858	significant	1	within	FOXA1	1
SRX5124858	significant	1	within	FOXA1	1
SRX5124864	significant	1	within	FOXA1	1
SRX5124864	significant	1	within	FOXA1	1
SRX062360	significant	104	without	FOXA1	0.39846743295019155
SRX062360	non_significant	157	without	FOXA1	0.6015325670498084
SRX100489	significant	220	without	FOXA1	0.842911877394636
SRX100489	non_significant	41	without	FOXA1	0.15708812260536398
SRX1033276	significant	74	without	FOXA1	0.2835249042145594
SRX1033276	non_significant	187	without	FOXA1	0.7164750957854407
SRX1033279	significant	80	without	FOXA1	0.3065134099616858
SRX1033279	non_significant	181	without	FOXA1	0.6934865900383141
SRX1033282	significant	73	without	FOXA1	0.2796934865900383
SRX1033282	non_significant	188	without	FOXA1	0.7203065134099617
SRX1033285	significant	87	without	FOXA1	0.3333333333333333
SRX1033285	non_significant	174	without	FOXA1	0.6666666666666666
SRX1161207	significant	120	without	FOXA1	0.45977011494252873
SRX1161207	non_significant	141	without	FOXA1	0.5402298850574713
SRX1447316	significant	134	without	FOXA1	0.5134099616858238
SRX1447316	non_significant	127	without	FOXA1	0.48659003831417624
SRX1569774	significant	202	without	FOXA1	0.7739463601532567
SRX1569774	non_significant	59	without	FOXA1	0.2260536398467433
SRX1569775	significant	181	without	FOXA1	0.6934865900383141
SRX1569775	non_significant	80	without	FOXA1	0.3065134099616858
SRX1569780	significant	164	without	FOXA1	0.6283524904214559
SRX1569780	non_significant	97	without	FOXA1	0.3716475095785441
SRX159090	significant	199	without	FOXA1	0.7624521072796935
SRX159090	non_significant	62	without	FOXA1	0.23754789272030652
SRX159091	significant	216	without	FOXA1	0.8275862068965517
SRX159091	non_significant	45	without	FOXA1	0.1724137931034483
SRX1734382	significant	172	without	FOXA1	0.6590038314176245
SRX1734382	non_significant	89	without	FOXA1	0.34099616858237547
SRX1885181	significant	69	without	FOXA1	0.26436781609195403
SRX1885181	non_significant	192	without	FOXA1	0.735632183908046
SRX1885183	significant	125	without	FOXA1	0.4789272030651341
SRX1885183	non_significant	136	without	FOXA1	0.5210727969348659
SRX1885184	significant	61	without	FOXA1	0.23371647509578544
SRX1885184	non_significant	200	without	FOXA1	0.7662835249042146
SRX1885185	significant	75	without	FOXA1	0.28735632183908044
SRX1885185	non_significant	186	without	FOXA1	0.7126436781609196
SRX1885186	significant	80	without	FOXA1	0.3065134099616858
SRX1885186	non_significant	181	without	FOXA1	0.6934865900383141
SRX1885187	significant	76	without	FOXA1	0.29118773946360155
SRX1885187	non_significant	185	without	FOXA1	0.7088122605363985
SRX1961164	significant	135	without	FOXA1	0.5172413793103449
SRX1961164	non_significant	126	without	FOXA1	0.4827586206896552
SRX2545052	significant	103	without	FOXA1	0.3946360153256705
SRX2545052	non_significant	158	without	FOXA1	0.6053639846743295
SRX2642355	significant	172	without	FOXA1	0.6590038314176245
SRX2642355	non_significant	89	without	FOXA1	0.34099616858237547
SRX2871346	significant	164	without	FOXA1	0.6283524904214559
SRX2871346	non_significant	97	without	FOXA1	0.3716475095785441
SRX2871347	significant	176	without	FOXA1	0.6743295019157088
SRX2871347	non_significant	85	without	FOXA1	0.32567049808429116
SRX3229123	significant	203	without	FOXA1	0.7777777777777778
SRX3229123	non_significant	58	without	FOXA1	0.2222222222222222
SRX3229125	significant	104	without	FOXA1	1
SRX3229130	significant	104	without	FOXA1	1
SRX3229177	significant	194	without	FOXA1	0.7432950191570882
SRX3229177	non_significant	67	without	FOXA1	0.2567049808429119
SRX3366955	significant	178	without	FOXA1	0.6819923371647509
SRX3366955	non_significant	83	without	FOXA1	0.31800766283524906
SRX3862443	significant	101	without	FOXA1	0.9711538461538461
SRX3862443	non_significant	3	without	FOXA1	0.028846153846153848
SRX3923527	significant	155	without	FOXA1	0.5938697318007663
SRX3923527	non_significant	106	without	FOXA1	0.4061302681992337
SRX3923528	significant	110	without	FOXA1	0.421455938697318
SRX3923528	non_significant	151	without	FOXA1	0.578544061302682
SRX3923532	significant	109	without	FOXA1	0.41762452107279696
SRX3923532	non_significant	152	without	FOXA1	0.5823754789272031
SRX4062883	significant	181	without	FOXA1	0.6934865900383141
SRX4062883	non_significant	80	without	FOXA1	0.3065134099616858
SRX4115994	significant	185	without	FOXA1	0.7088122605363985
SRX4115994	non_significant	76	without	FOXA1	0.29118773946360155
SRX4115995	significant	176	without	FOXA1	0.6743295019157088
SRX4115995	non_significant	85	without	FOXA1	0.32567049808429116
SRX4116002	significant	21	without	FOXA1	1
SRX4116008	significant	21	without	FOXA1	1
SRX4116027	significant	7	without	FOXA1	1
SRX5124821	significant	100	without	FOXA1	0.9615384615384616
SRX5124821	non_significant	4	without	FOXA1	0.038461538461538464
SRX5124822	significant	135	without	FOXA1	0.5172413793103449
SRX5124822	non_significant	126	without	FOXA1	0.4827586206896552
SRX5124823	significant	140	without	FOXA1	0.5363984674329502
SRX5124823	non_significant	121	without	FOXA1	0.46360153256704983
SRX5124825	significant	154	without	FOXA1	0.5900383141762452
SRX5124825	non_significant	107	without	FOXA1	0.4099616858237548
SRX5124828	significant	163	without	FOXA1	0.6245210727969349
SRX5124828	non_significant	98	without	FOXA1	0.37547892720306514
SRX5124829	significant	102	without	FOXA1	0.39080459770114945
SRX5124829	non_significant	159	without	FOXA1	0.6091954022988506
SRX5124830	significant	224	without	FOXA1	0.8582375478927203
SRX5124830	non_significant	37	without	FOXA1	0.1417624521072797
SRX5124831	significant	148	without	FOXA1	0.5670498084291188
SRX5124831	non_significant	113	without	FOXA1	0.4329501915708812
SRX5124832	significant	249	without	FOXA1	0.9540229885057471
SRX5124832	non_significant	12	without	FOXA1	0.04597701149425287
SRX5124833	significant	167	without	FOXA1	0.6398467432950191
SRX5124833	non_significant	94	without	FOXA1	0.36015325670498083
SRX5124837	significant	199	without	FOXA1	0.7624521072796935
SRX5124837	non_significant	62	without	FOXA1	0.23754789272030652
SRX5124840	significant	190	without	FOXA1	0.7279693486590039
SRX5124840	non_significant	71	without	FOXA1	0.2720306513409962
SRX5124842	significant	169	without	FOXA1	0.6475095785440613
SRX5124842	non_significant	92	without	FOXA1	0.3524904214559387
SRX5124843	significant	221	without	FOXA1	0.8467432950191571
SRX5124843	non_significant	40	without	FOXA1	0.1532567049808429
SRX5124845	significant	167	without	FOXA1	0.6398467432950191
SRX5124845	non_significant	94	without	FOXA1	0.36015325670498083
SRX5124846	significant	258	without	FOXA1	0.9885057471264368
SRX5124846	non_significant	3	without	FOXA1	0.011494252873563218
SRX5124850	significant	246	without	FOXA1	0.9425287356321839
SRX5124850	non_significant	15	without	FOXA1	0.05747126436781609
SRX5124852	significant	161	without	FOXA1	0.6168582375478927
SRX5124852	non_significant	100	without	FOXA1	0.3831417624521073
SRX5124853	significant	164	without	FOXA1	0.6283524904214559
SRX5124853	non_significant	97	without	FOXA1	0.3716475095785441
SRX1058805	significant	2	within	BRD4	1
SRX1058805	significant	2	within	BRD4	1
SRX1134739	significant	1	within	BRD4	0.16666666666666666
SRX1134739	non_significant	5	within	BRD4	0.8333333333333334
SRX1134739	significant	1	within	BRD4	0.16666666666666666
SRX1134739	non_significant	5	within	BRD4	0.8333333333333334
