ID	significant	snp_num	label	TF	ratio
SRX2609667	non_significant	1	within	NR3C1	0.3333333333333333
SRX2609667	significant	2	within	NR3C1	0.6666666666666666
SRX2609667	non_significant	1	within	NR3C1	0.3333333333333333
SRX2609668	significant	2	within	NR3C1	1
SRX2609668	significant	2	within	NR3C1	1
SRX2900586	significant	1	within	NR3C1	1
SRX2900586	significant	1	within	NR3C1	1
SRX5289960	significant	3	within	NR3C1	0.5
SRX5289960	non_significant	3	within	NR3C1	0.5
SRX5289960	significant	3	within	NR3C1	0.5
SRX5289960	non_significant	3	within	NR3C1	0.5
SRX5289980	significant	1	within	NR3C1	1
SRX5289980	significant	1	within	NR3C1	1
SRX5401860	non_significant	1	within	NR3C1	1
SRX5401860	non_significant	1	within	NR3C1	1
SRX027903	significant	218	without	NR3C1	0.889795918367347
SRX027903	non_significant	27	without	NR3C1	0.11020408163265306
SRX027905	significant	222	without	NR3C1	0.9061224489795918
SRX027905	non_significant	23	without	NR3C1	0.09387755102040816
SRX027917	significant	193	without	NR3C1	0.7877551020408163
SRX027917	non_significant	52	without	NR3C1	0.21224489795918366
SRX083228	significant	198	without	NR3C1	0.8081632653061225
SRX083228	non_significant	47	without	NR3C1	0.19183673469387755
SRX083229	significant	163	without	NR3C1	0.6653061224489796
SRX083229	non_significant	82	without	NR3C1	0.3346938775510204
SRX100385	significant	113	without	NR3C1	0.46122448979591835
SRX100385	non_significant	132	without	NR3C1	0.5387755102040817
SRX100402	significant	231	without	NR3C1	0.9428571428571428
SRX100402	non_significant	14	without	NR3C1	0.05714285714285714
SRX100509	significant	237	without	NR3C1	0.9673469387755103
SRX100509	non_significant	8	without	NR3C1	0.0326530612244898
SRX1127543	significant	203	without	NR3C1	0.8285714285714286
SRX1127543	non_significant	42	without	NR3C1	0.17142857142857143
SRX1161181	significant	139	without	NR3C1	0.5673469387755102
SRX1161181	non_significant	106	without	NR3C1	0.4326530612244898
SRX1161182	significant	138	without	NR3C1	0.563265306122449
SRX1161182	non_significant	107	without	NR3C1	0.43673469387755104
SRX1650398	significant	102	without	NR3C1	1
SRX1650399	significant	43	without	NR3C1	1
SRX1650401	significant	183	without	NR3C1	0.746938775510204
SRX1650401	non_significant	62	without	NR3C1	0.2530612244897959
SRX173208	significant	149	without	NR3C1	0.6081632653061224
SRX173208	non_significant	96	without	NR3C1	0.39183673469387753
SRX2900587	significant	191	without	NR3C1	0.7795918367346939
SRX2900587	non_significant	54	without	NR3C1	0.22040816326530613
SRX316360	significant	146	without	NR3C1	0.5959183673469388
SRX316360	non_significant	99	without	NR3C1	0.40408163265306124
SRX316361	significant	128	without	NR3C1	0.5224489795918368
SRX316361	non_significant	117	without	NR3C1	0.4775510204081633
SRX316364	significant	228	without	NR3C1	0.9306122448979591
SRX316364	non_significant	17	without	NR3C1	0.06938775510204082
SRX3229183	significant	245	without	NR3C1	1
SRX3229186	significant	102	without	NR3C1	1
SRX3586326	significant	101	without	NR3C1	0.9901960784313726
SRX3586326	non_significant	1	without	NR3C1	0.00980392156862745
SRX3586327	significant	102	without	NR3C1	1
SRX3586328	significant	100	without	NR3C1	0.9803921568627451
SRX3586328	non_significant	2	without	NR3C1	0.0196078431372549
SRX3586329	significant	243	without	NR3C1	0.9918367346938776
SRX3586329	non_significant	2	without	NR3C1	0.00816326530612245
SRX5289982	significant	236	without	NR3C1	0.963265306122449
SRX5289982	non_significant	9	without	NR3C1	0.036734693877551024
SRX5289987	significant	102	without	NR3C1	1
SRX5289988	significant	241	without	NR3C1	0.9836734693877551
SRX5289988	non_significant	4	without	NR3C1	0.0163265306122449
SRX5401859	significant	244	without	NR3C1	1
SRX5401861	significant	245	without	NR3C1	1
ERX3216870	significant	4	within	SPI1	0.5714285714285714
ERX3216870	non_significant	3	within	SPI1	0.42857142857142855
ERX3216870	significant	4	within	SPI1	0.5714285714285714
ERX3216870	non_significant	3	within	SPI1	0.42857142857142855
ERX3216875	significant	2	within	SPI1	0.6666666666666666
ERX3216875	non_significant	1	within	SPI1	0.3333333333333333
ERX3216875	significant	2	within	SPI1	0.6666666666666666
ERX3216875	non_significant	1	within	SPI1	0.3333333333333333
ERX3216910	significant	3	within	SPI1	0.75
ERX3216910	non_significant	1	within	SPI1	0.25
ERX3216910	significant	3	within	SPI1	0.75
ERX3216910	non_significant	1	within	SPI1	0.25
ERX3216920	significant	3	within	SPI1	0.75
ERX3216920	non_significant	1	within	SPI1	0.25
ERX3216920	significant	3	within	SPI1	0.75
ERX3216920	non_significant	1	within	SPI1	0.25
ERX3216940	significant	2	within	SPI1	1
ERX3216940	significant	2	within	SPI1	1
ERX3216950	significant	3	within	SPI1	0.5
ERX3216950	non_significant	3	within	SPI1	0.5
ERX3216950	significant	3	within	SPI1	0.5
ERX3216950	non_significant	3	within	SPI1	0.5
ERX3216955	significant	3	within	SPI1	0.5
ERX3216955	non_significant	3	within	SPI1	0.5
ERX3216955	significant	3	within	SPI1	0.5
ERX3216955	non_significant	3	within	SPI1	0.5
ERX3216960	significant	3	within	SPI1	0.75
ERX3216960	non_significant	1	within	SPI1	0.25
ERX3216960	significant	3	within	SPI1	0.75
ERX3216960	non_significant	1	within	SPI1	0.25
ERX3216965	significant	3	within	SPI1	0.75
ERX3216965	non_significant	1	within	SPI1	0.25
ERX3216965	significant	3	within	SPI1	0.75
ERX3216965	non_significant	1	within	SPI1	0.25
ERX3216975	significant	3	within	SPI1	0.75
ERX3216975	non_significant	1	within	SPI1	0.25
ERX3216975	significant	3	within	SPI1	0.75
ERX3216975	non_significant	1	within	SPI1	0.25
ERX3216980	significant	3	within	SPI1	0.75
ERX3216980	non_significant	1	within	SPI1	0.25
ERX3216980	significant	3	within	SPI1	0.75
ERX3216980	non_significant	1	within	SPI1	0.25
ERX3216985	significant	3	within	SPI1	0.42857142857142855
ERX3216985	non_significant	4	within	SPI1	0.5714285714285714
ERX3216985	significant	3	within	SPI1	0.42857142857142855
ERX3216985	non_significant	4	within	SPI1	0.5714285714285714
ERX3217000	significant	2	within	SPI1	0.5
ERX3217000	non_significant	2	within	SPI1	0.5
ERX3217000	significant	2	within	SPI1	0.5
ERX3217000	non_significant	2	within	SPI1	0.5
ERX3217005	significant	3	within	SPI1	0.6
ERX3217005	non_significant	2	within	SPI1	0.4
ERX3217005	significant	3	within	SPI1	0.6
ERX3217005	non_significant	2	within	SPI1	0.4
ERX3217020	significant	3	within	SPI1	0.6
ERX3217020	non_significant	2	within	SPI1	0.4
ERX3217020	significant	3	within	SPI1	0.6
ERX3217020	non_significant	2	within	SPI1	0.4
ERX3217040	significant	3	within	SPI1	0.75
ERX3217040	non_significant	1	within	SPI1	0.25
ERX3217040	significant	3	within	SPI1	0.75
ERX3217040	non_significant	1	within	SPI1	0.25
ERX3217050	significant	3	within	SPI1	0.6
ERX3217050	non_significant	2	within	SPI1	0.4
ERX3217050	significant	3	within	SPI1	0.6
ERX3217050	non_significant	2	within	SPI1	0.4
ERX3217090	significant	3	within	SPI1	0.6
ERX3217090	non_significant	2	within	SPI1	0.4
ERX3217090	significant	3	within	SPI1	0.6
ERX3217090	non_significant	2	within	SPI1	0.4
ERX3217095	significant	3	within	SPI1	0.5
ERX3217095	non_significant	3	within	SPI1	0.5
ERX3217095	significant	3	within	SPI1	0.5
ERX3217095	non_significant	3	within	SPI1	0.5
SRX100443	significant	4	within	SPI1	0.5
SRX100443	non_significant	4	within	SPI1	0.5
SRX100443	significant	4	within	SPI1	0.5
SRX100443	non_significant	4	within	SPI1	0.5
SRX1023790	significant	2	within	SPI1	0.25
SRX1023790	non_significant	6	within	SPI1	0.75
SRX1023790	significant	2	within	SPI1	0.25
SRX1023790	non_significant	6	within	SPI1	0.75
SRX1023791	significant	2	within	SPI1	0.3333333333333333
SRX1023791	non_significant	4	within	SPI1	0.6666666666666666
SRX1023791	significant	2	within	SPI1	0.3333333333333333
SRX1023791	non_significant	4	within	SPI1	0.6666666666666666
SRX1023792	significant	3	within	SPI1	0.375
SRX1023792	non_significant	5	within	SPI1	0.625
SRX1023792	significant	3	within	SPI1	0.375
SRX1023792	non_significant	5	within	SPI1	0.625
SRX1023793	significant	4	within	SPI1	0.5
SRX1023793	non_significant	4	within	SPI1	0.5
SRX1023793	significant	4	within	SPI1	0.5
SRX1023793	non_significant	4	within	SPI1	0.5
SRX1048483	significant	4	within	SPI1	1
SRX1048483	significant	4	within	SPI1	1
SRX1089833	significant	5	within	SPI1	0.625
SRX1089833	non_significant	3	within	SPI1	0.375
SRX1089833	significant	5	within	SPI1	0.625
SRX1089833	non_significant	3	within	SPI1	0.375
SRX1431737	non_significant	1	within	SPI1	1
SRX1431737	non_significant	1	within	SPI1	1
SRX190299	significant	2	within	SPI1	0.5
SRX190299	non_significant	2	within	SPI1	0.5
SRX190299	significant	2	within	SPI1	0.5
SRX190299	non_significant	2	within	SPI1	0.5
SRX2268282	significant	3	within	SPI1	0.75
SRX2268282	non_significant	1	within	SPI1	0.25
SRX2268282	significant	3	within	SPI1	0.75
SRX2268282	non_significant	1	within	SPI1	0.25
SRX2268283	significant	3	within	SPI1	0.5
SRX2268283	non_significant	3	within	SPI1	0.5
SRX2268283	significant	3	within	SPI1	0.5
SRX2268283	non_significant	3	within	SPI1	0.5
SRX2268284	significant	2	within	SPI1	0.4
SRX2268284	non_significant	3	within	SPI1	0.6
SRX2268284	significant	2	within	SPI1	0.4
SRX2268284	non_significant	3	within	SPI1	0.6
SRX2268285	significant	3	within	SPI1	0.5
SRX2268285	non_significant	3	within	SPI1	0.5
SRX2268285	significant	3	within	SPI1	0.5
SRX2268285	non_significant	3	within	SPI1	0.5
SRX2268286	significant	3	within	SPI1	0.5
SRX2268286	non_significant	3	within	SPI1	0.5
SRX2268286	significant	3	within	SPI1	0.5
SRX2268286	non_significant	3	within	SPI1	0.5
SRX2268287	significant	4	within	SPI1	0.5714285714285714
SRX2268287	non_significant	3	within	SPI1	0.42857142857142855
SRX2268287	significant	4	within	SPI1	0.5714285714285714
SRX2268287	non_significant	3	within	SPI1	0.42857142857142855
SRX2770854	significant	3	within	SPI1	0.5
SRX2770854	non_significant	3	within	SPI1	0.5
SRX2770854	significant	3	within	SPI1	0.5
SRX2770854	non_significant	3	within	SPI1	0.5
SRX2770855	significant	2	within	SPI1	0.18181818181818182
SRX2770855	non_significant	9	within	SPI1	0.8181818181818182
SRX2770855	significant	2	within	SPI1	0.18181818181818182
SRX2770855	non_significant	9	within	SPI1	0.8181818181818182
SRX2770857	significant	2	within	SPI1	0.2222222222222222
SRX2770857	non_significant	7	within	SPI1	0.7777777777777778
SRX2770857	significant	2	within	SPI1	0.2222222222222222
SRX2770857	non_significant	7	within	SPI1	0.7777777777777778
SRX3824041	significant	2	within	SPI1	0.6666666666666666
SRX3824041	non_significant	1	within	SPI1	0.3333333333333333
SRX3824041	significant	2	within	SPI1	0.6666666666666666
SRX3824041	non_significant	1	within	SPI1	0.3333333333333333
SRX3824042	significant	2	within	SPI1	0.5
SRX3824042	non_significant	2	within	SPI1	0.5
SRX3824042	significant	2	within	SPI1	0.5
SRX3824042	non_significant	2	within	SPI1	0.5
SRX4001818	significant	2	within	SPI1	0.5
SRX4001818	non_significant	2	within	SPI1	0.5
SRX4001818	significant	2	within	SPI1	0.5
SRX4001818	non_significant	2	within	SPI1	0.5
SRX4001819	significant	2	within	SPI1	0.25
SRX4001819	non_significant	6	within	SPI1	0.75
SRX4001819	significant	2	within	SPI1	0.25
SRX4001819	non_significant	6	within	SPI1	0.75
SRX4001820	significant	1	within	SPI1	0.16666666666666666
SRX4001820	non_significant	5	within	SPI1	0.8333333333333334
SRX4001820	significant	1	within	SPI1	0.16666666666666666
SRX4001820	non_significant	5	within	SPI1	0.8333333333333334
SRX4001821	significant	3	within	SPI1	0.375
SRX4001821	non_significant	5	within	SPI1	0.625
SRX4001821	significant	3	within	SPI1	0.375
SRX4001821	non_significant	5	within	SPI1	0.625
SRX4484984	significant	3	within	SPI1	0.5
SRX4484984	non_significant	3	within	SPI1	0.5
SRX4484984	significant	3	within	SPI1	0.5
SRX4484984	non_significant	3	within	SPI1	0.5
SRX475793	significant	3	within	SPI1	0.42857142857142855
SRX475793	non_significant	4	within	SPI1	0.5714285714285714
SRX475793	significant	3	within	SPI1	0.42857142857142855
SRX475793	non_significant	4	within	SPI1	0.5714285714285714
SRX475794	significant	5	within	SPI1	0.5555555555555556
SRX475794	non_significant	4	within	SPI1	0.4444444444444444
SRX475794	significant	5	within	SPI1	0.5555555555555556
SRX475794	non_significant	4	within	SPI1	0.4444444444444444
SRX475795	significant	4	within	SPI1	0.5714285714285714
SRX475795	non_significant	3	within	SPI1	0.42857142857142855
SRX475795	significant	4	within	SPI1	0.5714285714285714
SRX475795	non_significant	3	within	SPI1	0.42857142857142855
SRX475796	significant	2	within	SPI1	0.6666666666666666
SRX475796	non_significant	1	within	SPI1	0.3333333333333333
SRX475796	significant	2	within	SPI1	0.6666666666666666
SRX475796	non_significant	1	within	SPI1	0.3333333333333333
SRX5141098	significant	4	within	SPI1	0.5
SRX5141098	non_significant	4	within	SPI1	0.5
SRX5141098	significant	4	within	SPI1	0.5
SRX5141098	non_significant	4	within	SPI1	0.5
SRX518684	significant	2	within	SPI1	1
SRX518684	significant	2	within	SPI1	1
SRX100461	significant	3	within	RAD21	1
SRX100461	significant	3	within	RAD21	1
SRX100511	significant	4	within	RAD21	1
SRX100511	significant	4	within	RAD21	1
SRX100542	significant	4	within	RAD21	1
SRX100542	significant	4	within	RAD21	1
SRX1165088	significant	2	within	RAD21	1
SRX1165088	significant	2	within	RAD21	1
SRX150380	significant	2	within	RAD21	1
SRX150380	significant	2	within	RAD21	1
SRX150412	significant	2	within	RAD21	0.6666666666666666
SRX150412	non_significant	1	within	RAD21	0.3333333333333333
SRX150412	significant	2	within	RAD21	0.6666666666666666
SRX150412	non_significant	1	within	RAD21	0.3333333333333333
SRX150459	significant	2	within	RAD21	1
SRX150459	significant	2	within	RAD21	1
SRX150726	significant	2	within	RAD21	1
SRX150726	significant	2	within	RAD21	1
SRX186633	significant	4	within	RAD21	1
SRX186633	significant	4	within	RAD21	1
SRX190247	significant	2	within	RAD21	0.6666666666666666
SRX190247	non_significant	1	within	RAD21	0.3333333333333333
SRX190247	significant	2	within	RAD21	0.6666666666666666
SRX190247	non_significant	1	within	RAD21	0.3333333333333333
SRX2559012	non_significant	1	within	RAD21	1
SRX2559012	non_significant	1	within	RAD21	1
SRX3288557	significant	2	within	RAD21	1
SRX3288557	significant	2	within	RAD21	1
SRX3288558	significant	2	within	RAD21	1
SRX3288558	significant	2	within	RAD21	1
SRX3288559	significant	2	within	RAD21	1
SRX3288559	significant	2	within	RAD21	1
SRX3482874	significant	3	within	RAD21	1
SRX3482874	significant	3	within	RAD21	1
SRX3482875	significant	3	within	RAD21	1
SRX3482875	significant	3	within	RAD21	1
SRX360578	significant	1	within	RAD21	1
SRX360578	significant	1	within	RAD21	1
SRX361892	non_significant	1	within	RAD21	1
SRX361892	non_significant	1	within	RAD21	1
SRX3675841	significant	3	within	RAD21	1
SRX3675841	significant	3	within	RAD21	1
SRX3675842	significant	1	within	RAD21	0.5
SRX3675842	non_significant	1	within	RAD21	0.5
SRX3675842	significant	1	within	RAD21	0.5
SRX3675842	non_significant	1	within	RAD21	0.5
SRX3815842	significant	2	within	RAD21	1
SRX3815842	significant	2	within	RAD21	1
SRX4001762	significant	3	within	RAD21	1
SRX4001762	significant	3	within	RAD21	1
SRX4001763	significant	2	within	RAD21	1
SRX4001763	significant	2	within	RAD21	1
SRX4001765	significant	1	within	RAD21	1
SRX4001765	significant	1	within	RAD21	1
SRX4001824	significant	3	within	RAD21	0.75
SRX4001824	non_significant	1	within	RAD21	0.25
SRX4001824	significant	3	within	RAD21	0.75
SRX4001824	non_significant	1	within	RAD21	0.25
SRX4001826	significant	2	within	RAD21	0.5
SRX4001826	non_significant	2	within	RAD21	0.5
SRX4001826	significant	2	within	RAD21	0.5
SRX4001826	non_significant	2	within	RAD21	0.5
SRX4001827	significant	3	within	RAD21	0.75
SRX4001827	non_significant	1	within	RAD21	0.25
SRX4001827	significant	3	within	RAD21	0.75
SRX4001827	non_significant	1	within	RAD21	0.25
SRX4001868	significant	1	within	RAD21	0.5
SRX4001868	non_significant	1	within	RAD21	0.5
SRX4001868	significant	1	within	RAD21	0.5
SRX4001868	non_significant	1	within	RAD21	0.5
SRX4001869	significant	1	within	RAD21	0.5
SRX4001869	non_significant	1	within	RAD21	0.5
SRX4001869	significant	1	within	RAD21	0.5
SRX4001869	non_significant	1	within	RAD21	0.5
SRX4001870	significant	1	within	RAD21	1
SRX4001870	significant	1	within	RAD21	1
SRX4001871	significant	3	within	RAD21	0.75
SRX4001871	non_significant	1	within	RAD21	0.25
SRX4001871	significant	3	within	RAD21	0.75
SRX4001871	non_significant	1	within	RAD21	0.25
SRX4001872	significant	1	within	RAD21	1
SRX4001872	significant	1	within	RAD21	1
SRX4001873	significant	1	within	RAD21	0.5
SRX4001873	non_significant	1	within	RAD21	0.5
SRX4001873	significant	1	within	RAD21	0.5
SRX4001873	non_significant	1	within	RAD21	0.5
SRX4001874	significant	2	within	RAD21	1
SRX4001874	significant	2	within	RAD21	1
SRX4001875	significant	2	within	RAD21	1
SRX4001875	significant	2	within	RAD21	1
SRX4001876	significant	1	within	RAD21	0.5
SRX4001876	non_significant	1	within	RAD21	0.5
SRX4001876	significant	1	within	RAD21	0.5
SRX4001876	non_significant	1	within	RAD21	0.5
SRX4001877	significant	2	within	RAD21	1
SRX4001877	significant	2	within	RAD21	1
SRX4001878	significant	1	within	RAD21	1
SRX4001878	significant	1	within	RAD21	1
SRX4221461	significant	1	within	RAD21	1
SRX4221461	significant	1	within	RAD21	1
SRX4313225	significant	2	within	RAD21	1
SRX4313225	significant	2	within	RAD21	1
SRX5391682	non_significant	1	within	RAD21	1
SRX5391682	non_significant	1	within	RAD21	1
SRX5391683	significant	4	within	RAD21	0.6666666666666666
SRX5391683	non_significant	2	within	RAD21	0.3333333333333333
SRX5391683	significant	4	within	RAD21	0.6666666666666666
SRX5391683	non_significant	2	within	RAD21	0.3333333333333333
SRX5391684	significant	1	within	RAD21	0.5
SRX5391684	non_significant	1	within	RAD21	0.5
SRX5391684	significant	1	within	RAD21	0.5
SRX5391684	non_significant	1	within	RAD21	0.5
SRX5391685	significant	5	within	RAD21	0.625
SRX5391685	non_significant	3	within	RAD21	0.375
SRX5391685	significant	5	within	RAD21	0.625
SRX5391685	non_significant	3	within	RAD21	0.375
SRX3800729	significant	209	without	RAD21	0.8530612244897959
SRX3800729	non_significant	36	without	RAD21	0.1469387755102041
SRX017895	significant	3	within	RELA	0.5
SRX017895	non_significant	3	within	RELA	0.5
SRX017895	significant	3	within	RELA	0.5
SRX017895	non_significant	3	within	RELA	0.5
SRX150353	significant	6	within	RELA	0.6
SRX150353	non_significant	4	within	RELA	0.4
SRX150353	significant	6	within	RELA	0.6
SRX150353	non_significant	4	within	RELA	0.4
SRX150359	significant	3	within	RELA	0.42857142857142855
SRX150359	non_significant	4	within	RELA	0.5714285714285714
SRX150359	significant	3	within	RELA	0.42857142857142855
SRX150359	non_significant	4	within	RELA	0.5714285714285714
SRX150361	significant	2	within	RELA	1
SRX150361	significant	2	within	RELA	1
SRX150362	significant	4	within	RELA	0.5714285714285714
SRX150362	non_significant	3	within	RELA	0.42857142857142855
SRX150362	significant	4	within	RELA	0.5714285714285714
SRX150362	non_significant	3	within	RELA	0.42857142857142855
SRX150365	significant	6	within	RELA	1
SRX150365	significant	6	within	RELA	1
SRX150605	significant	7	within	RELA	0.6363636363636364
SRX150605	non_significant	4	within	RELA	0.36363636363636365
SRX150605	significant	7	within	RELA	0.6363636363636364
SRX150605	non_significant	4	within	RELA	0.36363636363636365
SRX150606	significant	7	within	RELA	1
SRX150606	significant	7	within	RELA	1
SRX150608	significant	3	within	RELA	0.5
SRX150608	non_significant	3	within	RELA	0.5
SRX150608	significant	3	within	RELA	0.5
SRX150608	non_significant	3	within	RELA	0.5
SRX150610	significant	3	within	RELA	0.42857142857142855
SRX150610	non_significant	4	within	RELA	0.5714285714285714
SRX150610	significant	3	within	RELA	0.42857142857142855
SRX150610	non_significant	4	within	RELA	0.5714285714285714
SRX1672129	significant	1	within	RELA	1
SRX1672129	significant	1	within	RELA	1
SRX2207672	significant	2	within	RELA	0.15384615384615385
SRX2207672	non_significant	11	within	RELA	0.8461538461538461
SRX2207672	significant	2	within	RELA	0.15384615384615385
SRX2207672	non_significant	11	within	RELA	0.8461538461538461
SRX2207673	significant	1	within	RELA	0.06666666666666667
SRX2207673	non_significant	14	within	RELA	0.9333333333333333
SRX2207673	significant	1	within	RELA	0.06666666666666667
SRX2207673	non_significant	14	within	RELA	0.9333333333333333
SRX3346352	significant	1	within	RELA	1
SRX3346352	significant	1	within	RELA	1
SRX027910	significant	237	without	RELA	0.9673469387755103
SRX027910	non_significant	8	without	RELA	0.0326530612244898
SRX027911	significant	244	without	RELA	0.9959183673469387
SRX027911	non_significant	1	without	RELA	0.004081632653061225
SRX027912	significant	175	without	RELA	0.7142857142857143
SRX027912	non_significant	70	without	RELA	0.2857142857142857
SRX027913	significant	191	without	RELA	0.7795918367346939
SRX027913	non_significant	54	without	RELA	0.22040816326530613
SRX027915	significant	232	without	RELA	0.9469387755102041
SRX027915	non_significant	13	without	RELA	0.053061224489795916
SRX1044414	significant	102	without	RELA	1
SRX1044415	significant	102	without	RELA	1
SRX1044416	significant	102	without	RELA	1
SRX1672138	significant	102	without	RELA	1
SRX1885169	significant	221	without	RELA	0.9020408163265307
SRX1885169	non_significant	24	without	RELA	0.09795918367346938
SRX1885170	significant	215	without	RELA	0.8775510204081632
SRX1885170	non_significant	30	without	RELA	0.12244897959183673
SRX1885171	significant	217	without	RELA	0.8857142857142857
SRX1885171	non_significant	28	without	RELA	0.11428571428571428
SRX1885172	significant	221	without	RELA	0.9020408163265307
SRX1885172	non_significant	24	without	RELA	0.09795918367346938
SRX1885199	significant	221	without	RELA	0.9020408163265307
SRX1885199	non_significant	24	without	RELA	0.09795918367346938
SRX1885200	significant	218	without	RELA	0.889795918367347
SRX1885200	non_significant	27	without	RELA	0.11020408163265306
SRX1885202	significant	102	without	RELA	1
SRX1885203	significant	102	without	RELA	1
SRX1885204	significant	102	without	RELA	1
SRX1885205	significant	102	without	RELA	1
SRX2270127	significant	230	without	RELA	0.9387755102040817
SRX2270127	non_significant	15	without	RELA	0.061224489795918366
SRX2355078	significant	93	without	RELA	0.3795918367346939
SRX2355078	non_significant	152	without	RELA	0.6204081632653061
SRX256998	significant	245	without	RELA	1
SRX3638907	significant	206	without	RELA	0.8408163265306122
SRX3638907	non_significant	39	without	RELA	0.15918367346938775
SRX3638909	significant	244	without	RELA	0.9959183673469387
SRX3638909	non_significant	1	without	RELA	0.004081632653061225
SRX3638910	significant	244	without	RELA	0.9959183673469387
SRX3638910	non_significant	1	without	RELA	0.004081632653061225
SRX367013	significant	101	without	RELA	0.9901960784313726
SRX367013	non_significant	1	without	RELA	0.00980392156862745
SRX4001967	significant	177	without	RELA	0.7224489795918367
SRX4001967	non_significant	68	without	RELA	0.27755102040816326
SRX425262	significant	102	without	RELA	1
SRX4401065	significant	217	without	RELA	0.8857142857142857
SRX4401065	non_significant	28	without	RELA	0.11428571428571428
SRX5371742	significant	25	without	RELA	1
SRX5371743	significant	102	without	RELA	1
SRX082165	significant	3	within	MYC	1
SRX082165	significant	3	within	MYC	1
SRX102990	non_significant	1	within	MYC	1
SRX102990	non_significant	1	within	MYC	1
SRX129069	non_significant	2	within	MYC	1
SRX129069	non_significant	2	within	MYC	1
SRX1497384	significant	5	within	MYC	1
SRX1497384	significant	5	within	MYC	1
SRX1497394	significant	9	within	MYC	1
SRX1497394	significant	9	within	MYC	1
SRX150400	non_significant	1	within	MYC	1
SRX150400	non_significant	1	within	MYC	1
SRX150545	significant	1	within	MYC	1
SRX150545	significant	1	within	MYC	1
SRX150595	non_significant	2	within	MYC	1
SRX150595	non_significant	2	within	MYC	1
SRX150627	non_significant	3	within	MYC	1
SRX150627	non_significant	3	within	MYC	1
SRX150722	significant	1	within	MYC	0.14285714285714285
SRX150722	non_significant	6	within	MYC	0.8571428571428571
SRX150722	significant	1	within	MYC	0.14285714285714285
SRX150722	non_significant	6	within	MYC	0.8571428571428571
SRX1550250	non_significant	1	within	MYC	1
SRX1550250	non_significant	1	within	MYC	1
SRX1550251	non_significant	1	within	MYC	1
SRX1550251	non_significant	1	within	MYC	1
SRX1552472	non_significant	1	within	MYC	1
SRX1552472	non_significant	1	within	MYC	1
SRX186612	non_significant	1	within	MYC	1
SRX186612	non_significant	1	within	MYC	1
SRX204411	significant	1	within	MYC	1
SRX204411	significant	1	within	MYC	1
SRX210718	non_significant	2	within	MYC	1
SRX210718	non_significant	2	within	MYC	1
SRX2109219	significant	1	within	MYC	1
SRX2109219	significant	1	within	MYC	1
SRX213628	non_significant	1	within	MYC	1
SRX213628	non_significant	1	within	MYC	1
SRX2143792	significant	1	within	MYC	1
SRX2143792	significant	1	within	MYC	1
SRX250091	significant	1	within	MYC	0.25
SRX250091	non_significant	3	within	MYC	0.75
SRX250091	significant	1	within	MYC	0.25
SRX250091	non_significant	3	within	MYC	0.75
SRX353808	significant	1	within	MYC	1
SRX353808	significant	1	within	MYC	1
SRX353809	significant	2	within	MYC	0.3333333333333333
SRX353809	non_significant	4	within	MYC	0.6666666666666666
SRX353809	significant	2	within	MYC	0.3333333333333333
SRX353809	non_significant	4	within	MYC	0.6666666666666666
SRX3881551	significant	1	within	MYC	1
SRX3881551	significant	1	within	MYC	1
SRX4400349	significant	1	within	MYC	1
SRX4400349	significant	1	within	MYC	1
SRX5346119	non_significant	2	within	MYC	1
SRX5346119	non_significant	2	within	MYC	1
SRX5346120	non_significant	3	within	MYC	1
SRX5346120	non_significant	3	within	MYC	1
SRX103009	significant	118	without	MYC	0.4816326530612245
SRX103009	non_significant	127	without	MYC	0.5183673469387755
SRX129067	significant	245	without	MYC	1
SRX130063	significant	106	without	MYC	0.4326530612244898
SRX130063	non_significant	139	without	MYC	0.5673469387755102
SRX1334497	significant	219	without	MYC	0.8938775510204081
SRX1334497	non_significant	26	without	MYC	0.10612244897959183
SRX150588	significant	228	without	MYC	0.9306122448979591
SRX150588	non_significant	17	without	MYC	0.06938775510204082
SRX1550252	significant	171	without	MYC	0.6979591836734694
SRX1550252	non_significant	74	without	MYC	0.3020408163265306
SRX185776	significant	241	without	MYC	0.9836734693877551
SRX185776	non_significant	4	without	MYC	0.0163265306122449
SRX189239	significant	102	without	MYC	1
SRX2109214	significant	244	without	MYC	0.9959183673469387
SRX2109214	non_significant	1	without	MYC	0.004081632653061225
SRX2384348	significant	245	without	MYC	1
SRX2944447	significant	102	without	MYC	1
SRX2944452	significant	210	without	MYC	0.8571428571428571
SRX2944452	non_significant	35	without	MYC	0.14285714285714285
SRX3881552	significant	245	without	MYC	1
SRX4345364	significant	244	without	MYC	0.9959183673469387
SRX4345364	non_significant	1	without	MYC	0.004081632653061225
SRX4400348	significant	241	without	MYC	0.9836734693877551
SRX4400348	non_significant	4	without	MYC	0.0163265306122449
SRX4411666	significant	237	without	MYC	0.9673469387755103
SRX4411666	non_significant	8	without	MYC	0.0326530612244898
SRX1041802	significant	5	within	GATA3	0.625
SRX1041802	non_significant	3	within	GATA3	0.375
SRX1041802	significant	5	within	GATA3	0.625
SRX1041802	non_significant	3	within	GATA3	0.375
SRX1156473	significant	1	within	GATA3	0.25
SRX1156473	non_significant	3	within	GATA3	0.75
SRX1156473	significant	1	within	GATA3	0.25
SRX1156473	non_significant	3	within	GATA3	0.75
SRX1156476	non_significant	4	within	GATA3	1
SRX1156476	non_significant	4	within	GATA3	1
